method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
Dyna-Bound,COLONY_GNN,100,Normal Load,1,159,785.646,407.804,10.867,1745.333,461,7,,3279.127931,667260.920000
Dyna-Bound,COLONY_GNN,100,Normal Load,2,176,746.429,406.062,9.147,1784.000,468,8,,5283.039444,564393.340269
Dyna-Bound,COLONY_GNN,100,Normal Load,3,193,777.420,413.006,12.115,1784.000,468,8,,3620.913958,591515.587648
Dyna-Bound,COLONY_GNN,100,Burst Load,1,159,792.713,421.507,24.558,1745.333,461,7,,3220.777354,761508.920000
Dyna-Bound,COLONY_GNN,100,Burst Load,2,176,752.978,411.585,24.091,1784.000,468,8,,5484.471437,671409.317501
Dyna-Bound,COLONY_GNN,100,Burst Load,3,193,779.420,417.880,27.467,1784.000,468,8,,3677.207516,668740.169375
Dyna-Bound,COLONY_GNN,100,Churn,1,159,790.652,418.680,21.532,1753.333,463,7,,3109.107097,667269.880000
Dyna-Bound,COLONY_GNN,100,Churn,2,176,750.097,409.799,21.298,1784.000,468,8,,5361.262124,576400.982680
Dyna-Bound,COLONY_GNN,100,Churn,3,193,776.681,413.179,23.607,1797.333,471,8,,3643.334478,581743.413916
