method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
DynaCol-RL,COLONY_RL,100,Normal Load,1,159,774.929,399.367,10.044,1745.333,461,7,,3451.017702,667269.880000
DynaCol-RL,COLONY_RL,100,Normal Load,2,176,766.100,406.074,9.073,1784.000,468,8,,6326.865786,525397.199644
DynaCol-RL,COLONY_RL,100,Normal Load,3,193,744.224,401.801,9.143,1784.000,468,8,,4862.797670,566348.822099
DynaCol-RL,COLONY_RL,100,Burst Load,1,159,791.877,413.373,22.913,1745.333,461,7,,3819.813902,761504.440000
DynaCol-RL,COLONY_RL,100,Burst Load,2,176,773.089,415.672,25.136,1784.000,468,8,,6575.388099,634846.411095
DynaCol-RL,COLONY_RL,100,Burst Load,3,193,748.912,405.785,23.739,1784.000,468,8,,5126.218656,642278.979219
DynaCol-RL,COLONY_RL,100,Churn,1,159,808.337,420.280,22.485,1753.333,463,7,,3643.334478,667278.840000
DynaCol-RL,COLONY_RL,100,Churn,2,176,765.382,418.278,22.652,1784.000,468,8,,6272.069480,539644.979554
DynaCol-RL,COLONY_RL,100,Churn,3,193,758.470,404.065,21.376,1797.333,471,8,,4908.433936,557746.119711
