method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
DynaCol-RL,COLONY_RL,100,Burst Load,1,159,797.810,439.568,29.673,1745.333,461,7,,3544.865858,761517.880000
DynaCol-RL,COLONY_RL,100,Burst Load,2,176,724.420,395.744,23.455,1784.000,468,8,,5327.080425,663929.784911
DynaCol-RL,COLONY_RL,100,Burst Load,3,193,780.387,414.418,26.963,1784.000,468,8,,3734.108213,621009.501247
DynaCol-RL,COLONY_RL,100,Burst Load,4,210,801.887,439.179,29.082,1745.333,461,7,,4062.571435,761513.400000
DynaCol-RL,COLONY_RL,100,Burst Load,5,227,734.420,401.403,23.415,1784.000,468,8,,5368.559360,668979.220759
