method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
DynaCol-RL,COLONY_RL,100,Normal Load,1,159,789.334,435.569,13.597,1745.333,461,7,,3413.479438,667265.400000
DynaCol-RL,COLONY_RL,100,Normal Load,2,176,716.150,393.375,6.616,1784.000,468,8,,5147.280640,589684.652724
DynaCol-RL,COLONY_RL,100,Normal Load,3,193,760.828,403.815,9.545,1784.000,468,8,,4608.113700,482539.489911
DynaCol-RL,COLONY_RL,100,Burst Load,1,159,785.697,439.194,28.587,1745.333,461,7,,3427.794648,761508.920000
DynaCol-RL,COLONY_RL,100,Burst Load,2,176,729.420,399.987,23.309,1784.000,468,8,,5395.567205,652997.023103
DynaCol-RL,COLONY_RL,100,Burst Load,3,193,768.470,408.422,25.885,1784.000,468,8,,4880.015030,560998.297076
DynaCol-RL,COLONY_RL,100,Churn,1,159,789.525,433.347,25.036,1753.333,463,7,,3357.480845,667265.400000
DynaCol-RL,COLONY_RL,100,Churn,2,176,724.420,398.772,19.956,1784.000,468,8,,5233.116337,582273.071273
DynaCol-RL,COLONY_RL,100,Churn,3,193,762.420,399.913,21.619,1797.333,471,8,,4733.220860,467122.606228
