method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
DynaCol/DCBO,DYNACOL_DCBO,100,Normal Load,1,159,793.424,435.308,13.241,1745.333,461,7,,3341.986613,667260.920000
DynaCol/DCBO,DYNACOL_DCBO,100,Normal Load,2,176,722.420,403.721,8.861,1784.000,468,8,,5056.056010,578135.029733
DynaCol/DCBO,DYNACOL_DCBO,100,Normal Load,3,193,795.721,416.936,13.378,1784.000,468,8,,3340.800671,597080.487554
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,1,159,794.290,442.426,29.180,1745.333,461,7,,3456.022102,761517.880000
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,2,176,728.515,400.378,22.424,1784.000,468,8,,5153.587683,690499.791943
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,3,193,795.420,419.833,27.941,1784.000,468,8,,3462.220133,691287.127889
