method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
DynaCol-RL,COLONY_RL,100,Normal Load,1,159,782.082,406.594,11.142,1745.333,461,7,,3288.290706,667256.440000
DynaCol-RL,COLONY_RL,100,Normal Load,2,176,781.394,407.149,10.255,1784.000,468,8,,5454.447445,562576.754220
DynaCol-RL,COLONY_RL,100,Normal Load,3,193,773.420,411.712,10.989,1784.000,468,8,,4702.485659,474873.002009
DynaCol-RL,COLONY_RL,100,Burst Load,1,159,771.286,409.100,22.503,1745.333,461,7,,3336.560570,761508.920000
DynaCol-RL,COLONY_RL,100,Burst Load,2,176,729.591,405.182,22.983,1784.000,468,8,,5602.245926,675883.703572
DynaCol-RL,COLONY_RL,100,Burst Load,3,193,768.420,404.009,23.687,1784.000,468,8,,4783.285297,565862.083683
