method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
DynaCol/DCBO,DYNACOL_DCBO,100,Normal Load,1,159,787.364,428.543,12.358,1745.333,461,7,,3452.283201,667269.880000
DynaCol/DCBO,DYNACOL_DCBO,100,Normal Load,2,176,727.420,396.954,8.271,1784.000,468,8,,4991.715954,590331.540558
DynaCol/DCBO,DYNACOL_DCBO,100,Normal Load,3,193,796.652,421.243,13.172,1784.000,468,8,,3397.465280,598319.283482
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,1,159,794.809,439.776,28.551,1745.333,461,7,,3515.174701,761513.400000
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,2,176,730.925,399.516,23.504,1784.000,468,8,,5109.936331,689946.263371
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,3,193,803.404,425.346,28.801,1784.000,468,8,,3453.549098,684958.054116
DynaCol/DCBO,DYNACOL_DCBO,100,Churn,1,159,787.170,438.083,25.071,1753.333,463,7,,3343.173398,667269.880000
DynaCol/DCBO,DYNACOL_DCBO,100,Churn,2,176,723.535,401.831,20.971,1784.000,468,8,,5195.571904,593337.989264
DynaCol/DCBO,DYNACOL_DCBO,100,Churn,3,193,792.420,416.968,24.590,1797.333,471,8,,3355.087773,589685.641862
