method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
Dyna-Bound,COLONY_GNN,100,Burst Load,1,159,766.582,424.385,42.365,1745.333,461,7,,3534.481776,761513.400000
Dyna-Bound,COLONY_GNN,100,Burst Load,2,176,729.240,401.802,40.044,1784.000,468,8,,5251.724554,670253.135670
Dyna-Bound,COLONY_GNN,100,Burst Load,3,193,767.620,405.008,40.681,1784.000,468,8,,4697.162886,639029.036630
Dyna-Bound,COLONY_GNN,100,Burst Load,4,210,809.940,440.950,44.552,1745.333,461,7,,4076.296339,761508.920000
Dyna-Bound,COLONY_GNN,100,Burst Load,5,227,733.145,402.618,40.183,1784.000,468,8,,5206.402228,685938.782233
