method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
DynaCol-RL,COLONY_RL,100,Burst Load,1,159,792.696,436.251,44.110,1745.333,461,7,,3414.456926,761504.440000
DynaCol-RL,COLONY_RL,100,Burst Load,2,176,730.012,404.385,40.684,1784.000,468,8,,5500.096712,664857.182032
DynaCol-RL,COLONY_RL,100,Burst Load,3,193,759.520,402.183,39.960,1784.000,468,8,,4833.585243,552781.208706
DynaCol-RL,COLONY_RL,100,Burst Load,4,210,804.114,442.203,45.207,1745.333,461,7,,4112.769378,761513.400000
DynaCol-RL,COLONY_RL,100,Burst Load,5,227,730.864,402.995,40.538,1784.000,468,8,,5189.607382,676186.146652
