method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
DynaCol/DCBO,DYNACOL_DCBO,100,Normal Load,1,159,791.962,434.417,13.398,1745.333,461,7,,3399.919209,667256.440000
DynaCol/DCBO,DYNACOL_DCBO,100,Normal Load,2,176,727.420,395.729,8.279,1784.000,468,8,,5094.359464,584574.943103
DynaCol/DCBO,DYNACOL_DCBO,100,Normal Load,3,193,790.220,422.185,13.202,1784.000,468,8,,3368.292054,594225.043201
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,1,159,784.576,434.727,28.370,1745.333,461,7,,3397.631021,761513.400000
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,2,176,734.688,406.055,24.448,1784.000,468,8,,5197.991239,705191.569844
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,3,193,803.881,424.315,28.381,1784.000,468,8,,3480.948334,687830.290380
DynaCol/DCBO,DYNACOL_DCBO,100,Churn,1,159,791.984,437.761,25.361,1753.333,463,7,,3311.423247,667269.880000
DynaCol/DCBO,DYNACOL_DCBO,100,Churn,2,176,732.420,398.457,20.870,1784.000,468,8,,5116.508853,604377.092389
DynaCol/DCBO,DYNACOL_DCBO,100,Churn,3,193,783.430,415.696,23.854,1797.333,471,8,,3397.465280,590672.530903
