method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
DynaCol-GNN,COLONY_GNN,100,Normal Load,1,159,791.188,438.552,13.450,1745.333,461,7,,3297.504830,667265.400000
DynaCol-GNN,COLONY_GNN,100,Normal Load,2,176,719.420,395.965,7.411,1784.000,468,8,,5056.056010,568821.227657
DynaCol-GNN,COLONY_GNN,100,Normal Load,3,193,769.420,411.721,11.645,1784.000,468,8,,3559.310507,588533.490702
DynaCol-GNN,COLONY_GNN,100,Burst Load,1,159,777.029,429.805,27.520,1745.333,461,7,,3551.386950,761513.400000
DynaCol-GNN,COLONY_GNN,100,Burst Load,2,176,726.420,403.299,24.064,1784.000,468,8,,5315.346768,651356.425246
DynaCol-GNN,COLONY_GNN,100,Burst Load,3,193,784.240,415.640,26.738,1784.000,468,8,,3666.034839,662878.567553
DynaCol-GNN,COLONY_GNN,100,Churn,1,159,789.001,436.906,25.142,1753.333,463,7,,3343.173398,667260.920000
DynaCol-GNN,COLONY_GNN,100,Churn,2,176,723.887,400.446,20.486,1784.000,468,8,,5088.852049,572241.330045
DynaCol-GNN,COLONY_GNN,100,Churn,3,193,778.312,415.642,23.935,1797.333,471,8,,3646.156580,575694.769509
