method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
DynaCol/DCBO,DYNACOL_DCBO,100,Normal Load,1,159,787.640,438.179,13.010,1745.333,461,7,,3337.247887,667269.880000
DynaCol/DCBO,DYNACOL_DCBO,100,Normal Load,2,176,723.825,397.570,8.576,1784.000,468,8,,5175.577949,592881.783036
DynaCol/DCBO,DYNACOL_DCBO,100,Normal Load,3,193,797.420,421.995,13.376,1784.000,468,8,,3385.248576,598239.183782
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,1,159,787.140,442.519,29.427,1745.333,461,7,,3524.158353,761504.440000
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,2,176,728.681,400.514,22.537,1784.000,468,8,,5167.382082,672546.811296
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,3,193,802.554,425.570,28.274,1784.000,468,8,,3407.225461,685853.849375
DynaCol/DCBO,DYNACOL_DCBO,100,Churn,1,159,795.072,440.924,25.614,1753.333,463,7,,3349.119989,667269.880000
DynaCol/DCBO,DYNACOL_DCBO,100,Churn,2,176,752.820,398.371,19.214,1784.000,468,8,,5138.851687,593465.451652
DynaCol/DCBO,DYNACOL_DCBO,100,Churn,3,193,794.870,417.615,23.977,1797.333,471,8,,3319.596717,596170.794695
