method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
DynaCol-RL,COLONY_RL,100,Burst Load,1,159,795.805,435.467,27.583,1745.333,461,7,,3426.577824,761508.920000
DynaCol-RL,COLONY_RL,100,Burst Load,2,176,725.740,400.777,23.596,1784.000,468,8,,5475.138815,658744.693594
DynaCol-RL,COLONY_RL,100,Burst Load,3,193,759.620,403.009,24.051,1784.000,468,8,,4887.427711,566222.280000
DynaCol-RL,COLONY_RL,100,Burst Load,4,210,807.860,444.132,29.132,1745.333,461,7,,3988.706500,761508.920000
DynaCol-RL,COLONY_RL,100,Burst Load,5,227,729.420,396.873,22.586,1784.000,468,8,,5093.757113,682623.098750
