method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,1,159,789.965,436.229,28.350,1745.333,461,7,,3403.621202,761504.440000
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,2,176,729.655,400.714,23.237,1784.000,468,8,,5277.566829,672308.056875
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,3,193,794.905,421.395,27.559,1784.000,468,8,,3454.785157,689415.330715
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,4,210,787.656,435.704,28.182,1745.333,461,7,,3375.059346,761508.920000
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,5,227,732.628,408.016,23.392,1784.000,468,8,,5350.703841,685588.227791
