method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
Dyna-Bound,COLONY_GNN,100,Normal Load,1,159,780.757,408.775,11.420,1745.333,461,7,,3267.746022,667278.840000
Dyna-Bound,COLONY_GNN,100,Normal Load,2,176,767.045,416.075,11.055,1784.000,468,8,,5309.856904,576319.143551
Dyna-Bound,COLONY_GNN,100,Normal Load,3,193,787.420,415.119,12.954,1784.000,468,8,,3673.186223,529475.408371
Dyna-Bound,COLONY_GNN,100,Burst Load,1,159,785.680,408.848,22.882,1745.333,461,7,,3257.735312,761517.880000
Dyna-Bound,COLONY_GNN,100,Burst Load,2,176,748.184,409.413,24.366,1784.000,468,8,,5560.293623,664366.199041
Dyna-Bound,COLONY_GNN,100,Burst Load,3,193,784.420,414.763,26.831,1784.000,468,8,,3780.912546,637689.458807
Dyna-Bound,COLONY_GNN,100,Churn,1,159,785.941,407.005,20.334,1753.333,463,7,,3206.531434,667260.920000
Dyna-Bound,COLONY_GNN,100,Churn,2,176,746.885,407.945,21.400,1784.000,468,8,,5401.248589,562654.305581
Dyna-Bound,COLONY_GNN,100,Churn,3,193,779.635,415.760,23.822,1797.333,471,8,,3664.607353,535261.411049
