method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
DynaCol/DCBO,DYNACOL_DCBO,100,Normal Load,1,159,781.732,435.555,12.919,1745.333,461,7,,3287.142559,667260.920000
DynaCol/DCBO,DYNACOL_DCBO,100,Normal Load,2,176,729.420,396.499,8.715,1784.000,468,8,,5192.706172,587262.641787
DynaCol/DCBO,DYNACOL_DCBO,100,Normal Load,3,193,789.420,416.238,12.292,1784.000,468,8,,3325.459657,596255.124070
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,1,159,797.640,444.919,29.618,1745.333,461,7,,3448.613694,761517.880000
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,2,176,729.420,398.222,22.809,1784.000,468,8,,5422.848163,660905.834889
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,3,193,799.420,423.574,28.009,1784.000,468,8,,3457.259932,692310.046652
DynaCol/DCBO,DYNACOL_DCBO,100,Churn,1,159,792.653,436.237,24.508,1753.333,463,7,,3305.609652,667278.840000
DynaCol/DCBO,DYNACOL_DCBO,100,Churn,2,176,723.808,401.248,20.729,1784.000,468,8,,5122.076328,601958.859755
DynaCol/DCBO,DYNACOL_DCBO,100,Churn,3,193,794.170,420.558,25.362,1797.333,471,8,,3406.069569,589749.240722
