method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
Dyna-Bound,COLONY_GNN,100,Normal Load,1,159,789.840,427.144,12.710,1745.333,461,7,,3370.704006,667251.960000
Dyna-Bound,COLONY_GNN,100,Normal Load,2,176,732.850,402.300,8.601,1784.000,468,8,,5124.864611,588969.574866
Dyna-Bound,COLONY_GNN,100,Normal Load,3,193,796.187,418.889,12.901,1784.000,468,8,,3392.568032,596640.327366
Dyna-Bound,COLONY_GNN,100,Burst Load,1,159,791.380,434.973,29.004,1745.333,461,7,,3325.067079,761517.880000
Dyna-Bound,COLONY_GNN,100,Burst Load,2,176,730.970,398.117,22.727,1784.000,468,8,,5223.306131,689785.930045
Dyna-Bound,COLONY_GNN,100,Burst Load,3,193,802.926,426.169,29.076,1784.000,468,8,,3482.204087,690112.806362
Dyna-Bound,COLONY_GNN,100,Churn,1,159,791.532,434.868,25.659,1753.333,463,7,,3264.346841,667265.400000
Dyna-Bound,COLONY_GNN,100,Churn,2,176,729.768,396.552,19.612,1784.000,468,8,,5072.401018,592127.351005
Dyna-Bound,COLONY_GNN,100,Churn,3,193,786.770,418.649,24.359,1797.333,471,8,,3304.449382,601145.805692
