method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
DynaCol/DCBO,DYNACOL_DCBO,100,Normal Load,1,159,786.076,439.501,13.664,1745.333,461,7,,3385.248576,667260.920000
DynaCol/DCBO,DYNACOL_DCBO,100,Normal Load,2,176,725.165,399.283,7.989,1784.000,468,8,,5116.508853,599323.094732
DynaCol/DCBO,DYNACOL_DCBO,100,Normal Load,3,193,786.955,417.340,12.567,1784.000,468,8,,3351.504553,595282.728224
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,1,159,795.692,436.004,27.549,1745.333,461,7,,3404.821774,761517.880000
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,2,176,724.182,395.911,22.313,1784.000,468,8,,5266.050044,684029.433684
DynaCol/DCBO,DYNACOL_DCBO,100,Burst Load,3,193,800.370,422.030,27.935,1784.000,468,8,,3497.344105,690073.365973
DynaCol/DCBO,DYNACOL_DCBO,100,Churn,1,159,790.926,438.833,25.740,1753.333,463,7,,3356.283882,667265.400000
DynaCol/DCBO,DYNACOL_DCBO,100,Churn,2,176,722.420,396.723,20.055,1784.000,468,8,,5158.562351,599170.896072
DynaCol/DCBO,DYNACOL_DCBO,100,Churn,3,193,795.920,421.384,24.485,1797.333,471,8,,3399.919209,595616.405692
