method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
DynaCol-RL,COLONY_RL,100,Normal Load,1,159,783.610,436.899,12.597,1745.333,461,7,,3312.588420,667260.920000
DynaCol-RL,COLONY_RL,100,Normal Load,2,176,724.838,395.467,8.654,1784.000,468,8,,4968.008596,577926.100492
DynaCol-RL,COLONY_RL,100,Normal Load,3,193,781.734,409.936,11.610,1784.000,468,8,,4354.475620,496304.763348
DynaCol-RL,COLONY_RL,100,Burst Load,1,159,799.635,440.751,28.729,1745.333,461,7,,3436.336679,761517.880000
DynaCol-RL,COLONY_RL,100,Burst Load,2,176,729.420,406.972,23.993,1784.000,468,8,,5251.724554,665992.872077
DynaCol-RL,COLONY_RL,100,Burst Load,3,193,784.420,411.926,25.613,1784.000,468,8,,4553.146099,593379.885022
DynaCol-RL,COLONY_RL,100,Churn,1,159,785.140,434.415,25.116,1753.333,463,7,,3363.478489,667256.440000
DynaCol-RL,COLONY_RL,100,Churn,2,176,726.113,399.742,20.309,1784.000,468,8,,5195.571904,578081.434688
DynaCol-RL,COLONY_RL,100,Churn,3,193,782.420,409.013,22.207,1797.333,471,8,,4240.710041,479952.377009
