method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
DynaCol-RL,COLONY_RL,100,Normal Load,1,159,788.237,436.561,13.480,1745.333,461,7,,3384.031736,667265.400000
DynaCol-RL,COLONY_RL,100,Normal Load,2,176,718.420,392.427,7.631,1784.000,468,8,,5023.679984,582850.564800
DynaCol-RL,COLONY_RL,100,Normal Load,3,193,784.420,411.914,12.048,1784.000,468,8,,4312.586482,502327.123683
DynaCol-RL,COLONY_RL,100,Burst Load,1,159,789.290,438.864,28.469,1745.333,461,7,,3469.687178,761517.880000
DynaCol-RL,COLONY_RL,100,Burst Load,2,176,726.420,400.217,23.068,1784.000,468,8,,5365.575170,664359.562322
DynaCol-RL,COLONY_RL,100,Burst Load,3,193,789.227,411.201,25.349,1784.000,468,8,,4489.613828,584859.165692
DynaCol-RL,COLONY_RL,100,Churn,1,159,794.852,441.529,26.384,1753.333,463,7,,3320.767651,667256.440000
DynaCol-RL,COLONY_RL,100,Churn,2,176,722.420,393.536,18.928,1784.000,468,8,,5256.491508,590831.259286
DynaCol-RL,COLONY_RL,100,Churn,3,193,783.420,410.322,22.883,1797.333,471,8,,4405.417075,494273.084688
