method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
DynaCol-RL,COLONY_RL,100,Normal Load,1,159,790.443,419.929,12.457,1745.333,461,7,,3257.569651,667256.440000
DynaCol-RL,COLONY_RL,100,Normal Load,2,176,753.298,407.770,9.348,1784.000,468,8,,5432.415632,565560.240715
DynaCol-RL,COLONY_RL,100,Normal Load,3,193,759.220,405.392,10.250,1784.000,468,8,,4800.803819,463609.773393
DynaCol-RL,COLONY_RL,100,Burst Load,1,159,791.069,415.320,23.304,1745.333,461,7,,3195.190245,761508.920000
DynaCol-RL,COLONY_RL,100,Burst Load,2,176,781.492,416.056,25.190,1784.000,468,8,,5628.378851,667281.791943
DynaCol-RL,COLONY_RL,100,Burst Load,3,193,759.420,404.883,24.451,1784.000,468,8,,4816.701462,546299.005022
DynaCol-RL,COLONY_RL,100,Churn,1,159,784.135,410.555,21.193,1753.333,463,7,,3381.600679,667265.400000
DynaCol-RL,COLONY_RL,100,Churn,2,176,750.314,401.337,21.144,1784.000,468,8,,5280.076439,567098.276162
DynaCol-RL,COLONY_RL,100,Churn,3,193,753.420,401.309,20.538,1797.333,471,8,,4693.108819,490647.725022
