method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
DynaCol-GNN,COLONY_GNN,100,Burst Load,1,159,773.672,425.412,26.343,1745.333,461,7,,3601.742437,761508.920000
DynaCol-GNN,COLONY_GNN,100,Burst Load,2,176,724.420,397.301,22.204,1784.000,468,8,,5371.546873,646090.950269
DynaCol-GNN,COLONY_GNN,100,Burst Load,3,193,765.320,408.334,25.369,1784.000,468,8,,4594.321623,640997.306050
DynaCol-GNN,COLONY_GNN,100,Burst Load,4,210,783.626,429.197,26.627,1745.333,461,7,,3807.759262,761517.880000
DynaCol-GNN,COLONY_GNN,100,Burst Load,5,227,726.420,392.828,22.038,1784.000,468,8,,5175.694225,671976.742099
