method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
DynaCol-GNN,COLONY_GNN,100,Burst Load,1,159,773.115,424.569,10.134,1745.333,461,7,,3583.025141,761508.920000
DynaCol-GNN,COLONY_GNN,100,Burst Load,2,176,732.920,400.916,7.914,1784.000,468,8,,5456.568530,647192.266318
DynaCol-GNN,COLONY_GNN,100,Burst Load,3,193,764.420,406.784,9.174,1784.000,468,8,,4660.873844,642324.022501
DynaCol-GNN,COLONY_GNN,100,Burst Load,4,210,790.410,437.623,11.901,1745.333,461,7,,3988.706500,761508.920000
DynaCol-GNN,COLONY_GNN,100,Burst Load,5,227,724.420,396.220,6.311,1784.000,468,8,,5206.402228,677628.102099
