method,policy,nodes,scenario,trial,seed,p95_ms,mean_loop_ms,sla_pct,overhead_norm,control_messages,colonies,variant,mean_energy_per_req,total_cost
DynaCol-RL,COLONY_RL,100,Burst Load,1,159,787.033,437.889,11.553,1745.333,461,7,,3369.169190,761508.920000
DynaCol-RL,COLONY_RL,100,Burst Load,2,176,724.420,402.575,6.473,1784.000,468,8,,5294.936769,659319.377143
DynaCol-RL,COLONY_RL,100,Burst Load,3,193,759.420,403.768,9.105,1784.000,468,8,,4855.467671,555920.887701
DynaCol-RL,COLONY_RL,100,Burst Load,4,210,804.427,439.261,12.479,1745.333,461,7,,4097.058459,761513.400000
DynaCol-RL,COLONY_RL,100,Burst Load,5,227,731.429,401.008,7.839,1784.000,468,8,,5254.583413,673926.993081
